16.89	-100.22
17.71	-101.59
16.97	-100.03
16.55	-98.57
17.31	-101.07
18.27	-100.15
17.27	-101.36
17.35	-101.76
17.42	-101.58
17.43	-101.69
17.56	-101.51
17.32	-101.7
17.36	-101.8
17.32	-101.72
17.38	-101.67
17.36	-101.71
16.72	-99.46
17.31	-101.68
16.81	-98.5
17.34	-101.65
17.31	-101.61
17.03	-100.85
17.02	-100.01
17.17	-100.48
16.83	-100.19
16.43	-98.62
16.39	-98.39
16.49	-98.48
17.31	-100.77
16.86	-100.27
16.89	-100.12
17.36	-100.55
17.32	-101.45
16.44	-98.56
16.75	-99.66
16.74	-99.81
16.1	-98.74
16.93	-100.15
18.04	-99.61
17.24	-100.79
16.21	-98.82
16.12	-98.83
15.94	-98.99
17.26	-100.26
17.06	-100.1
16.87	-100.07
16.5	-98.48
16.11	-98.7
16.96	-99.78
16.52	-98.31
16.46	-98.51
16.59	-98.43
16.52	-100.13
16.85	-101.64
16.1	-98.74
16.57	-98.5
16.28	-98.56
16.75	-99.73
16.07	-98.79
17.06	-100.12
16.52	-98.41
16.98	-99.92
17.25	-101.07
16.77	-99.69
17.31	-101.47
17.15	-100.1
16.94	-100.2
16.16	-98.75
16.61	-98.9
17.37	-100.82
17.21	-100.31
16.97	-100.04
16.76	-99.92
16.47	-98.63
16.43	-98.67
16.47	-98.64
16.5	-98.48
16.6	-98.65
16.74	-99.69
17.09	-99.02
17.32	-101.3
17.14	-100.49
16.69	-99.65
17.49	-101.17
16.88	-99.61
16.46	-98.48
17.08	-100.05
16.44	-98.52
17.66	-101.14
16.47	-98.6
16.87	-98.23
16.88	-100.09
17.22	-100.39
16.37	-98.47
17.4	-101.53
16.56	-98.42
18.19	-100.27
16.99	-99.53
17.15	-100.35
16.34	-98.61
16.74	-99.78
17.31	-100.45
16.55	-100.17
17.33	-101.25
17.23	-100.48
16.43	-98.44
16.88	-100.2
18.35	-100.75
16.55	-98.46
17.64	-101.88
16.91	-100.16
17.73	-101.8
17.5	-101.56
16.95	-100.07
17.24	-100.58
17	-101.46
16.59	-98.38
16.15	-98.75
17.72	-101.41
17.4	-101.38
17.84	-101.64
17.26	-100.54
17.14	-100.01
17.5	-100.25
16.87	-100.53
16.74	-99.72
17.96	-100.32
16.52	-99.71
17.18	-101.02
17.24	-100.4
16.56	-98.4
17.32	-101.05
17.23	-100.05
16.53	-98.41
16.74	-99.7
17.13	-99.87
15.86	-98.99
14.93	-99.71
16.55	-98.26
17.3	-101.25
16.5	-98.46
17.03	-100.82
17.94	-99.77
17.14	-100.23
16.54	-98.42
16.86	-100.2
16.54	-98.22
16.51	-98.77
16.97	-99.71
16.45	-98.43
16.36	-98.51
16.61	-99.71
16.71	-99.67
17.69	-100.41
16.38	-98.49
16.48	-98.44
18.07	-99.81
16.43	-98.4
16.51	-98.45
18.05	-101.52
16.56	-98.47
16.59	-98.39
16.85	-99.44
18.01	-99.22
18.11	-101.7
17.25	-101.53
17.65	-101.85
17.76	-101.7
18.06	-99.1
17.95	-99.08
16.5	-98.47
17.97	-101.74
16.35	-98.53
17.04	-100.12
17.58	-101.86
16.38	-98.37
17.11	-100.19
17.07	-100.16
16.73	-99.58
16.68	-99.54
16.87	-99.79
17.16	-100.88
18.05	-100.66
17.27	-100.3
17.95	-99.55
16.82	-99.75
17.26	-99.76
17.62	-101.58
16.98	-99.39
17.28	-100.7
17.04	-101.32
16.97	-100.23
17.02	-100.48
16.98	-100.5
16.91	-100.51
17.33	-100.84
16.43	-99.95
17.1	-101.27
17.29	-100.21
17.11	-99.61
16.52	-98.72
16.75	-99.66
16.94	-100.12
16.47	-98.54
17.31	-101.43
16.82	-98.77
17.14	-100.03
16.71	-99.73
16.74	-99.67
18.13	-101.55
16.59	-99.74
16.69	-99.73
16.16	-99.01
18.12	-100.45
18.11	-101.24
17.19	-101.42
17.02	-100.5
17.07	-100.5
16.91	-100.51
16.91	-100.51
16.92	-100.5
16.97	-100.51
16.96	-100.51
16.96	-100.52
16.93	-100.52
16.98	-100.51
16.95	-100.08
17.02	-100.09
17.99	-101.14
17.28	-101.18
17.15	-99.98
17.4	-100.81
17.82	-101.46
16.58	-98.45
16.74	-99.73
18	-100.9
16.73	-99.62
16.86	-99.69
16.53	-98.83
17.16	-99.88
16.86	-100.25
16.03	-98.74
17.26	-101.61
16.81	-100.2
16.78	-99.63
16.91	-100.26
16.58	-98.44
17.59	-101.02
16.36	-98.47
16.03	-98.75
16.75	-99.72
18.19	-101.03
16.38	-98.42
18.16	-100.8
16.32	-98.48
16.83	-100.76
16.98	-100.5
17.01	-100.5
17.29	-101.22
16.5	-99.02
16	-98.77
17.25	-100.97
16.97	-100.17
16.55	-98.56
16.99	-98.72
18.29	-100.38
17.13	-99.86
16.37	-98.38
17.32	-101.22
16.83	-99.59
16.92	-99.42
17.32	-101.66
17.36	-101.73
16.92	-100.93
17.38	-101.7
16.62	-99.53
17.43	-101.45
17.58	-100.88
16.36	-98.4
17.25	-101.42
16.06	-99.03
16.51	-98.54
16.35	-98.54
17.15	-100.36
17.88	-101.35
17.41	-100.93
18.13	-100.41
16.93	-100.52
18.08	-100.43
16.55	-98.55
16.95	-100.58
17.86	-99.72
16.75	-98.74
17.17	-100.18
17.06	-99.55
17.38	-101.42
17.99	-101.56
17.85	-101.71
16.87	-100.38
16.86	-100.23
16.86	-100.37
17.07	-100.21
16.99	-98.87
18.1	-100.36
17.87	-101.83
18.22	-99.41
17.39	-101.43
17	-100.15
17.23	-100.42
16.72	-99.47
16.75	-101.01
18.04	-100.42
16.5	-98.51
16.83	-100.13
16.83	-101.98
16.81	-99.59
17.14	-100.1
16.5	-98.45
16.97	-100.53
17.46	-101.8
16.91	-100.22
16.61	-98.45
16.49	-99
17.28	-101.2
16.89	-100.09
16.82	-100.19
17.99	-100.59
16.89	-100.34
17.25	-101.69
16.62	-100.66
16.64	-100.62
17.49	-101.71
16.55	-99.17
16.9	-100.85
16.95	-99.79
17.8	-101.62
16.89	-100.37
17.1	-100.21
16.61	-99.03
17.85	-101.52
16.46	-99.02
17.62	-101.38
16.88	-100.36
16.24	-98.83
17.33	-100.87
17.46	-100.89
17.8	-101.21
16.71	-99.73
18.08	-99.01
16.96	-100.53
17.95	-99.69
16.49	-98.67
16.75	-99.72
16.57	-98.41
17.51	-101.24
17.49	-101.69
17.38	-101.4
16.72	-99.74
17.02	-100.69
17.04	-100.7
16.55	-100.03
16.83	-100.29
17.82	-101.12
17.24	-99.94
17.42	-101.01
16.97	-100.18
17.33	-100.47
17.28	-101.28
16.69	-99.95
17.84	-101.43
17.12	-99.99
17.74	-98.22
17.31	-101.05
17.66	-101.91
16.37	-98.41
17.26	-99.96
16.82	-100.14
16.59	-99.31
18.09	-100.73
17.37	-99.97
16.13	-98.64
16.35	-98.54
16.69	-99.71
16.52	-98.46
17.96	-99.8
16.55	-98.86
16.69	-99.69
16.91	-99.1
17.33	-101.56
16.98	-100.32
17.8	-101.34
17.81	-101.09
17.22	-101.26
16.96	-98.95
16.78	-100.1
17.17	-101.18
17.18	-101.19
17.39	-101.53
17.28	-101.42
17.06	-101.51
17.36	-101.38
17.2	-101.29
17.22	-101.11
17.35	-101.45
17.38	-101.58
17.42	-101.52
17.37	-101.55
17.2	-101.47
17.33	-101.43
17.33	-101.3
17.23	-101.53
17.27	-101.12
17.32	-101.34
17.27	-101.33
17.69	-101.3
17.42	-101.43
17.4	-101.44
17.33	-101.59
17.28	-101.01
17.46	-101.2
17.55	-101.41
17.3	-101.39
17.29	-101.23
17.24	-101.25
17.79	-101.13
17.65	-101.21
17.39	-101.47
17.32	-100.95
17.36	-101.29
17.76	-101.04
17.76	-101.3
17.4	-101.03
17.39	-101.48
17.3	-101.4
17.31	-101.1
17.29	-100.94
17.72	-101.34
17.35	-101.47
17.4	-101.44
17.32	-101.26
17.35	-101.23
17.2	-101.5
17.42	-101.41
17.41	-101.41
17.25	-101.31
17.37	-101.46
17.38	-101.34
17.47	-101.51
17.33	-100.96
17.58	-101.38
17.59	-101.42
17.16	-101.21
17.72	-101.34
17.49	-101.63
17.69	-101.33
17.89	-101.3
17.57	-101.39
17.46	-101.39
17.45	-101.24
17.53	-101.39
17.38	-101.44
17.23	-101.23
17.17	-101.35
17.57	-101.09
17.24	-101.45
17.37	-101.3
17.64	-101.34
17.39	-101.49
17.5	-101.37
17.28	-101.3
17.33	-101.47
17.38	-101.52
17.55	-101.04
17.49	-101.25
17.41	-101.47
17.36	-101.12
17.46	-101.69
17.24	-101.15
17.72	-101.33
17.28	-101.18
17.7	-101.27
17.72	-101.28
17.6	-101.46
17.26	-101.51
17.63	-101.43
17.74	-101.34
17.35	-101.24
17.28	-101.43
17.51	-101.38
17.31	-101.31
17.35	-101.12
17.71	-101.14
17.23	-100.95
17.38	-101.43
17.66	-101.04
17.38	-101.45
17.47	-101.46
17.61	-101.18
17.71	-101.22
17.38	-101.34
17.34	-101.26
17.42	-101.46
16.01	-98.91
17.42	-101.41
17.4	-101.45
17.59	-101.18
16.12	-98.91
17.29	-101.18
16.41	-98.45
17.37	-101.49
17.69	-101.13
17.4	-101.18
18.01	-101.23
17.77	-101.19
17.67	-101.37
17.69	-101.39
17.37	-101.77
17.38	-101.44
17.19	-101.53
17.41	-101.25
17.67	-101.37
17.34	-101.11
17.68	-101.39
17.34	-101.2
17.53	-101.24
17.4	-100.88
17.35	-101.56
17.36	-101.2
17.54	-101.35
15.93	-98.89
15.98	-98.85
17.46	-101.32
17.32	-101.46
17.73	-101.27
17.31	-101.29
17.8	-101.18
17.56	-101.16
17.33	-101.48
18.06	-100.98
17.8	-101.19
17.52	-101.15
17.08	-101.55
18.08	-101.18
17.34	-101.47
17.91	-101.41
17.81	-101.43
17.81	-101.25
17.35	-101.32
17.23	-101.66
17.5	-101.17
17.36	-101.5
17.38	-101.73
17.32	-101.21
17.4	-101.45
16.15	-98.69
17.28	-101.15
17.27	-101.59
17.53	-101.37
17.28	-101.66
17.4	-101.52
17.29	-101.34
16.89	-100.29
17.83	-101.42
17.37	-101.42
17.38	-101.5
16.87	-100.23
16.84	-100.15
17.16	-101.43
17.38	-101.43
17.2	-101.37
17.22	-101.53
16.89	-100.2
17.32	-101.29
17.23	-101.34
16.46	-98.5
17.26	-101.31
17.38	-101.37
16.32	-98.48
17.24	-101.57
17.32	-101.24
17.41	-101.41
17.35	-100.76
17.35	-101.27
17.32	-101.25
16.52	-98.43
17.88	-101.06
17.36	-101.28
17.65	-101.35
16	-99
17.13	-100.29
16.92	-100.5
16.07	-98.91
16.1	-98.88
16.11	-98.88
17.33	-101.34
17.2	-100.95
17.44	-101.49
17.58	-101.65
16.35	-98.5
17.39	-101.54
17.4	-101.33
16.12	-99.25
17.35	-101.29
16.46	-98.48
17.34	-101.37
16.67	-99.63
17.33	-101.26
17.73	-101.43
17.41	-101.43
17.41	-101.4
17.31	-101.46
17.33	-101.29
17.36	-101.45
17.36	-101.76
17.4	-101.75
17.35	-101.89
17.37	-101.42
17.24	-100.93
17.37	-101.29
17.38	-101.33
17.39	-101.44
17.3	-101.28
17.37	-100.6
17.36	-100.61
17.04	-100.1
16.94	-100.15
16.42	-99.03
17.34	-101.32
16.6	-100.56
16.36	-98.44
16.64	-100.4
17.39	-101.44
16.58	-100.75
17.25	-100.52
17.7	-100.88
16.41	-98.44
17.11	-100.87
17.12	-100.86
17.01	-100.93
17.08	-100.97
17.11	-100.81
17.16	-100.88
17.08	-100.93
16.99	-100.84
17	-100.81
17.27	-101.24
17.11	-100.74
16.94	-100.94
16.9	-100.93
17.01	-101.11
16.82	-100.36
16.98	-100.9
17.07	-100.1
17.54	-100.8
16.97	-100.86
17.16	-100.84
16.96	-100.91
17.21	-100.76
16.9	-101.02
17.36	-102.04
17.53	-101.45
17.29	-101.99
17.06	-100.95
16.93	-100.98
17	-100.94
16.96	-100.93
16.98	-100.99
17.11	-101.02
16.83	-101
16.86	-100.96
17	-100.94
16.93	-101.02
16.97	-100.94
16.93	-100.92
16.84	-100.95
16.84	-100.95
17	-100.97
16.96	-100.97
16.91	-100.95
16.96	-101
16.86	-100.82
16.92	-100.88
16.93	-101.07
17.07	-100.96
16.84	-100.99
16.51	-98.95
15.75	-99.59
16.79	-100.53
16.71	-99.95
17.48	-101.62
16.93	-101
16.91	-100.96
17.46	-101.49
17.36	-101.48
16.48	-98.34
16.97	-100.93
16.97	-100.9
17.06	-100.12
17.18	-100.67
16.53	-98.64
17.01	-100.81
16.84	-100.95
17.02	-100.64
16.88	-100.92
16.73	-99.98
16.99	-100.15
15.93	-98.89
17.15	-101.08
17.13	-100.91
17.11	-100.98
16.8	-100.91
16.55	-98.54
16.65	-99.47
17.09	-101.03
17.14	-100.83
16.95	-100.88
16.91	-100.9
17.14	-101.02
17.21	-100.53
16.49	-98.46
16.39	-98.48
16.02	-98.82
15.88	-98.89
15.91	-98.88
18.07	-101.66
16.97	-100.44
16.17	-99.01
16.44	-98.6
17.09	-100.78
17.1	-101.09
17.31	-101.66
17.47	-101.55
16.32	-98.54
17.13	-100.72
18.04	-100.1
16.77	-100.82
17.49	-101.52
17	-100.82
16.96	-98.58
17.42	-101.36
16.61	-100.49
16.73	-100.43
16.59	-100.53
17.29	-101.56
17.11	-100.78
16.41	-98.56
16.68	-100.13
16.36	-100.06
17.05	-101.08
16.95	-100.9
17.09	-101
16.85	-100.57
16.47	-98.46
16.56	-98.48
16.31	-98.48
16.74	-99.69
17.13	-100.32
17.2	-101.35
17.08	-101.06
17.15	-101.28
17.42	-101.45
16.96	-100.21
16.61	-100.42
17.14	-101
16.84	-100.19
16.98	-100.76
16.82	-100.79
16.18	-99.73
16.42	-100.27
16.48	-100.4
16.49	-100.4
16.56	-100.32
17.1	-101.42
17.8	-99.97
17.46	-101.63
17.18	-100.95
16.4	-98.46
16.91	-100.47
16.89	-100.75
17.21	-100.95
16.7	-99.49
17.54	-101.73
16.88	-100.34
17.23	-101.29
17.27	-101.23
17.58	-101.25
17.52	-101.36
17.41	-101.53
17.51	-101.28
17.58	-101.31
17.1	-99.88
16.73	-100.37
16.77	-100.36
16.78	-100.37
16.84	-100.3
16.78	-100.37
16.8	-100.36
16.76	-100.32
16.78	-100.34
17.16	-100.39
17.44	-101.43
17.05	-99.88
17.16	-100.95
17.39	-100.66
16.84	-100.42
17.12	-101.45
17.21	-101.35
17.35	-101.33
17.84	-101.47
17.33	-101.29
16.81	-100.13
17.32	-101.44
17.38	-101.69
17.02	-101.15
17.36	-101.34
16.99	-100.54
16.32	-101.23
17.21	-101.3
17.42	-101.41
17.35	-101.32
15.94	-99.16
17.09	-99.89
17.17	-100.74
17.28	-101.4
17.45	-101.55
17.45	-101.26
17.45	-101.36
17.55	-101.24
17.24	-101.24
17.24	-101.26
16.42	-98.61
17.4	-100.37
17.35	-101.34
17.03	-100
17.49	-101.18
17.6	-101.67
17.5	-101.34
17.43	-101.39
16.45	-98.64
17.37	-101.31
16.61	-100.6
17.68	-101.39
17.44	-101.41
17.01	-100.87
16.33	-99.62
16.55	-98.21
17.38	-101.42
17.4	-101.34
17.02	-100.75
17.42	-101.4
17.61	-101.13
17.96	-101.61
17.28	-101.49
17.13	-101.7
16.92	-100.09
17.33	-100.61
17.46	-101.33
17.19	-100.93
17.3	-101.24
16.75	-100.18
17.14	-101.35
17.26	-101.2
17.09	-101.02
17.4	-101.19
16.88	-100.3
16.79	-99.96
17.41	-101.32
17.63	-101.06
16.23	-98.95
17.36	-101.4
17.4	-101.44
17.39	-101.41
17.24	-101.67
17.39	-101.57
16.58	-98.45
17.08	-101.31
17.17	-101.22
17.25	-100.99
17.28	-101.17
17.33	-100.68
16.58	-99.63
17.48	-101.75
17.39	-101.48
17.32	-101.31
17.1	-100.44
17.78	-101.41
17.03	-101.48
17.33	-101.23
17.34	-101.75
17.36	-101.65
16.79	-100.19
16.94	-100.74
17.29	-99.75
16.96	-100.91
17.39	-101.61
17.05	-100.76
16.97	-101.2
15.75	-99.02
17	-100.29
16.9	-100.31
17.26	-101.05
17.34	-101.42
17.28	-100.74
17.4	-101.42
16.45	-98.68
17.09	-101.04
17.09	-101.25
16.91	-99.1
17.37	-101.42
17.32	-101.24
17.33	-101.28
17.08	-101.58
16.59	-99.04
17.43	-101.59
17.34	-101.31
16.01	-98.99
16.52	-100.12
17.36	-101.32
17.41	-101.51
17.41	-101.41
17.66	-101.26
17.29	-101.13
18.14	-100.81
17.22	-101.73
17.12	-100.99
17.28	-101.26
15.9	-99.32
17.4	-101.44
16.28	-99.52
16.35	-99.52
17.41	-101.56
17.43	-101.54
16.96	-99.59
17.31	-101.94
16.99	-99.65
16.28	-99.44
17.15	-100.96
17.14	-100.97
16.98	-99.93
16.44	-98.48
16.49	-98.98
16.1	-98.79
18.21	-101.36
16.95	-100.47
16.51	-98.71
17.91	-98.38
17.34	-101.45
17.73	-101.29
17.07	-101.06
16.79	-99.5
17.81	-101.21
17.68	-101.27
17.02	-100.54
17.41	-101.48
17.31	-101.26
17.38	-101.46
17.15	-101.34
17.38	-101.4
17.58	-100.91
17.61	-101.1
17.3	-100.75
17.27	-101.23
16.13	-98.81
17.03	-100.46
16.38	-98.43
17.03	-99.24
17.35	-101.31
16.36	-98.62
16.46	-98.49
16.88	-100.95
16.53	-99.27
17.42	-101.37
17.17	-101.41
17.31	-101.53
17.54	-101.72
16.52	-98.98
16.94	-100.98
16.57	-98.66
17.64	-101.58
16.78	-100.98
16.36	-100.77
16.59	-100.47
16.57	-100.53
17.64	-101.36
16.52	-98.97
17.75	-101.27
17.57	-101.35
17.22	-101.2
17.7	-101.14
17.83	-101.62
16.87	-101.2
17.06	-101.27
16.95	-101.13
16.02	-99.03
16.05	-98.89
17.38	-100.84
16.14	-98.87
16.05	-98.93
16.48	-98.51
17.81	-101.06
17.16	-99.92
16.48	-98.27
16.4	-98.66
16.47	-99.97
16.78	-99.79
16.59	-98.19
16.4	-98.67
16.99	-101.08
16.52	-100.23
17.1	-100.94
17.3	-101.52
17.9	-101.54
17.76	-101.71
18.32	-100.97
17.01	-101.05
16.84	-100.06
16.5	-98.43
16.66	-99.69
17.25	-101.31
17.16	-101.05
17.5	-101.33
17.76	-101.28
16.29	-98.49
17.02	-101.33
17.09	-100.84
16.55	-99.46
17.28	-100.72
17.51	-101.18
16.54	-98.48
16.07	-98.72
16.43	-98.31
17.38	-101.2
17.4	-101.22
17.65	-100.92
17.34	-101.06
16.67	-99.88
16.37	-98.43
17.11	-100.13
16.49	-98.47
17.1	-101.39
16.51	-98.42
17.26	-101.39
17.56	-101.26
16.91	-100.14
17.64	-101.2
16.53	-100.21
17.37	-101.41
17.38	-101.3
17.02	-100.64
17.39	-101.43
17.46	-101.6
16.64	-98.13
16.97	-99.28
15.93	-98.97
17.11	-100.39
17.42	-101.32
16.92	-100.07
17.01	-100.55
17.46	-101.43
16.06	-98.85
17.18	-100.56
18.09	-101.53
17.18	-99.73
17.18	-99.99
17.26	-101.27
17.3	-101.27
16.87	-99.97
16.01	-98.79
17.36	-101.41
17.02	-99.37
17.21	-101.23
17.11	-101.12
16.57	-98.46
17.28	-101.21
17.42	-101.42
17.36	-101.33
17.38	-101.44
16.34	-99.69
16.9	-100.47
17.17	-100.05
16.48	-98.32
17.15	-100.78
17.32	-101.4
17.1	-100.66
17.48	-101.34
17.31	-101.31
17.12	-100.98
17.23	-99.94
17.48	-101.48
16.58	-99.85
16.35	-98.48
16.93	-99.6
17.08	-100.99
16.61	-99.16
17.45	-101.37
17.4	-101.46
16.84	-98.92
16.36	-98.82
17.21	-100.33
16.95	-100.4
16.59	-98.42
16	-99.14
16.81	-100.07
16.52	-100.47
17.3	-101.27
17.61	-101.1
16.9	-100.31
16.91	-100.46
16.53	-98.42
17.38	-101.23
17.1	-100.75
18.17	-100.83
16.42	-98.48
17.35	-101.44
16.77	-99.96
17.35	-100.51
17.42	-100.86
17.39	-101.33
17.21	-99.47
17.12	-101.42
17.06	-100.63
16.32	-98.48
16.48	-98.41
16.44	-98.35
16.48	-98.48
17.77	-101.3
17.04	-100.62
16.84	-100.2
17.46	-101.31
17.74	-101.79
17.19	-100.3
17.13	-100.44
17.29	-101.1
17.29	-101.08
17.72	-101.21
17.3	-101.36
16.55	-98.26
17.74	-101.86
17.51	-100.84
17.93	-101.69
16.53	-99.07
17	-98.99
16.13	-98.87
16.55	-98.5
17.52	-101.34
17.64	-101.44
16.45	-98.65
17.38	-99.72
16.5	-98.48
16.57	-98.44
16.35	-98.58
16.85	-100.26
16.85	-100.18
17.29	-100.39
16.56	-100.75
17.59	-101.93
16.67	-100.82
16.97	-100.2
18.05	-100.09
16.9	-99.9
17.61	-101.54
16.86	-100.06
16.61	-98.43
17.46	-101.4
17.13	-100.95
17.38	-101.46
17.76	-101.69
17.41	-101.67
18.04	-100.5
16.92	-100.06
17.86	-101.66
16.88	-100.11
16.51	-98.43
17.06	-99.95
16.84	-100.12
17.43	-101.32
17.36	-101.4
17.86	-101.51
16.86	-100.5
17.2	-101.46
17.26	-101.1
16.53	-98.48
17.31	-101.36
17.48	-101.65
17.59	-101.27
17.83	-100.62
16.73	-99.69
16.87	-98.36
16.77	-101.07
16.81	-100.12
17.08	-100.67
17.66	-101.69
16.84	-100.32
16.5	-99.26
17.18	-100.65
17.21	-100.32
16.93	-100.46
16.93	-100.44
17.24	-101.27
17.11	-100.04
16.63	-98.44
16.38	-98.37
16.79	-99.01
16.97	-100.02
16.91	-98.82
17.23	-101.16
16.53	-99.43
17.23	-100.27
18	-101.33
16.76	-98.18
16.95	-100.68
16.86	-100.9
17.75	-101.31
16.62	-98.42
17.09	-101.07
17.32	-101.38
18.09	-100.56
17.15	-101.37
16.64	-100.25
17.18	-101.38
17.02	-100.67
17.29	-100.73
17.33	-101.25
17.02	-100.62
17.21	-101.1
16.46	-98.53
16.08	-98.76
16.74	-99.68
17.82	-101.23
17.09	-101.49
16.84	-100.26
18	-100.53
17.23	-100.93
17.17	-101.41
16.35	-98.48
17.19	-101.49
16.31	-98.48
16.96	-101.52
16.99	-101.47
17.23	-100.94
16.83	-100.19
16.65	-100.56
15.82	-99.33
17.14	-99.9
16.09	-99.16
15.69	-99.55
15.11	-100.14
16.43	-98.68
16.56	-98.42
17.17	-100.58
16.04	-99.2
16.57	-98.97
17.36	-101.36
16.72	-99.27
16.87	-100.28
15.69	-99.27
16.64	-99.95
16.95	-100.42
17.68	-101.25
18.16	-100.8
16.81	-100.93
16.51	-98.41
16.42	-99.04
17.68	-101.68
16.5	-98.44
17.67	-101.48
17.38	-101.45
16.76	-99.69
17.71	-101.63
15.92	-98.99
17.25	-101.38
16.45	-98.4
16.92	-101.64
17.22	-100.78
17.19	-101.05
17.06	-101.43
16.83	-100.42
16.83	-100.11
18.23	-100.26
16.86	-98.93
17.14	-101.39
17.4	-101.35
16.47	-98.77
17.28	-100.5
17.07	-100.71
17.38	-101.41
16.84	-100.14
17.43	-101.21
16.87	-101.3
17.38	-101.45
17.75	-101.81
16.92	-100.07
17.58	-100.99
17.25	-100.49
16.95	-100.01
17.22	-100.38
17.32	-100.72
16.42	-98.35
16.8	-100.27
16.67	-98.41
17.97	-100.24
16.34	-98.57
17.3	-100.41
17.2	-101.47
17.01	-99.79
17.08	-101.15
17.42	-101.42
17.28	-101.22
17.97	-101.76
16.68	-98.09
17.29	-101.26
17.3	-101.26
17.38	-101.42
16.63	-100.44
16.68	-99.76
16.47	-98.35
17.14	-100.76
17.22	-101.62
16.88	-100.1
17.44	-101.74
17.65	-101.58
16	-98.89
17.45	-101.52
17.84	-99.27
17.41	-101.56
17.39	-101.43
17.19	-99.32
17.06	-100.21
17.92	-100.51
17.86	-99.69
17.28	-102.03
17.31	-100.86
17.02	-101.15
17.3	-101.24
17.41	-100.34
17.22	-100.26
17.49	-101
17.41	-101.42
17.42	-101.28
17.3	-100.85
16.7	-99.88
17.48	-101.36
16.66	-99.83
16.69	-99.8
17.16	-100.44
16.99	-100.13
16.83	-100.2
16.81	-100.19
16.8	-100.25
16.76	-100.54
16.73	-100.51
17.1	-100.17
17.07	-99.87
17.25	-100.41
17.47	-101.13
17.35	-101.27
17.97	-100.71
17.43	-101.5
17.55	-101.64
16.5	-98.43
16.46	-98.49
18.28	-100.84
17.1	-100.13
16.04	-98.73
16.84	-98.74
17.34	-101.43
16.52	-98.42
16.79	-99.61
18.16	-100.35
16.97	-100.52
16.57	-98.69
16.64	-98.61
16	-98.93
18.14	-100.27
16.82	-100.35
17.67	-101.87
18.1	-99.21
17.88	-100.42
16.71	-98.21
17.47	-101.63
16.88	-100.46
17.39	-101.44
17.38	-101.49
16.56	-98.46
17.19	-101.03
16.85	-100.12
16.95	-99.93
16.93	-100.17
17.38	-101.58
18.02	-101.58
17.43	-101.44
16.61	-99.94
17.03	-99.98
16.95	-100.73
17.38	-101.49
16.54	-99.29
16.69	-98.78
15.92	-99.48
17.78	-99.49
17.22	-100.12
17.08	-100.76
16.41	-98.4
16.59	-99.35
17.45	-101.6
17.56	-101.36
16.75	-100.98
16.73	-99.75
16.1	-99.12
16.12	-99.12
16.67	-100.98
16.61	-99.51
17.39	-101
17.16	-100.92
17.39	-101.44
16.56	-98.46
18.21	-100.5
16.79	-98.45
16.88	-100.44
16.91	-100.38
16.53	-100.16
16.97	-100.35
17.4	-101.61
17.45	-101.79
17.37	-101.7
16.48	-99.25
16.31	-98.5
17.02	-99.88
17.01	-100.1
16.62	-98.61
17.43	-101.4
16.7	-99.33
16.96	-100.09
17.85	-101.4
17.02	-99.6
17.27	-101.33
17.09	-101.26
17.99	-101.68
16.93	-100.85
16.97	-99.79
17.17	-100.89
17.02	-100.62
17.73	-101.58
16.85	-98.86
16.47	-99.52
16.62	-99.46
16.89	-100.8
16.97	-100.77
16.49	-99.53
16.39	-99.57
16.48	-100.37
17.16	-100.4
17.31	-101.08
17.38	-101.32
16.98	-100.28
16.45	-98.4
16.55	-98.46
16.07	-99.71
17.73	-100.53
16.49	-98.77
18.06	-100.57
16.77	-100.79
17.426	-101.436
16.226	-99.157
17.47	-100.97
16.42	-98.37
16.55	-99.26
16.67	-98.89
17.13	-101.02
16.48	-98.89
17.17	-101.25
16.64	-100.38
17.15	-100.35
16.78	-99.67
17.31	-101.47
17.39	-101.43
16.83	-99.46
16.66	-99.5
16.39	-98.48
17.16	-101.24
16.84	-100.23
17.01	-100.45
17.15	-100.84
16.92	-100.41
16.98	-100.25
16.96	-100.15
17.52	-101.75
16.95	-102.28
16.98	-100.54
17.29	-101.61
16.53	-98.62
16.76	-98.5
17.04	-100.39
17.28	-100.44
17.45	-101.34
17.46	-101.61
17.97	-99.16
17.19	-101.66
16.34	-98.68
16.84	-99.6
17.46	-101.62
16.83	-98.44
17.14	-100
17.19	-101.57
17.43	-101.74
16.54	-100.4
17.4	-101.7
17.31	-101.49
18.4	-99.87
17.67	-101.67
17.35	-100.69
16.83	-100.49
16.63	-99.91
17.37	-101.5
17.83	-101.73
17.21	-101.14
17.27	-101.21
17.39	-101.56
17.37	-101.29
16.3	-98.55
17.38	-101.73
16.92	-100.52
17.48	-101.13
17.96	-101.6
17.15	-101.4
17.75	-101.72
17.4	-101.65
17.02	-100.65
16.96	-100.44
17.39	-101.36
16.68	-99.47
17.32	-100.95
18	-100.95
17.11	-100.94
17.08	-101
17.37	-101.32
16.42	-98.8
16.59	-98.46
17.82	-101.22
16.67	-98.31
17.86	-98.78
17.4	-101.54
18.12	-100.14
17.84	-100.88
17.77	-101.73
16.5	-98.41
16.24	-98.87
16.7	-98.04
17.41	-101.54
16.53	-98.48
16.98	-99.05
17.35	-100.83
16.72	-100.48
17.07	-98.85
17.17	-100
16.52	-98.26
16.93	-100.4
16.79	-99.48
17.77	-101.53
17.04	-99.28
17.21	-100.82
18.17	-100.36
16.88	-100.27
